,id,label
8523,0c2ad1c82ff55ca0da9aea4ab88a3e73b258f2c2,0
8524,935a3a3f6c1d88d2e3328e5ba0ecb2815cbbcb2d,1
8525,21e9db33dddb3f26c129ec8aecad0d7855b17b58,0
8526,c93286064075a04b00db67a054bb96f70fdbd650,0
8527,a37e86e12d7cff6921b7428b05f621772619f245,0
8528,f32a95180c5a4af39b8fe9cd96fb678f49221723,0
8529,17a3dfff9f967ecd824c34d2667d4976f2898765,0
8530,2465cc7740b8590181e84774c087ec0fa3cb4d6d,1
8531,c2c54591e303ef8d65c3cd2f9394ef07cd934f28,0
8532,8787b114b0c63eeb2bf187ff0257af1fb080473c,0
8533,31a2347129d84b394024084eb61b0386952f9b15,0
8534,bb3c6d3111941e58d4321606a2af8824264ecd20,0
8535,b1bf71a9735314ce5e0e100d30753f8c96f5cfbe,1
8536,e16d36dbe1274e710db3f81dbbf5b6d246caf414,1
8537,20206d3a2eba44bf37fcb1124f2914676498276d,0
8538,5bf858b2c7dd9bec3bf4330be417e7f6ed48ecf6,1
8539,bedb96bc571880eeedc50d4a1309a83163acd337,0
8540,02d417ea18854fafdcc668e4e3f1ccce238a8c6b,0
8541,cb7a6f7157ee995d626144126d591fcb9959320a,1
8542,3413750a3e682342f535fbf3401cacb5cb803b92,1
8543,d7c4f201f88231a613e0601bbaef1fc177fad427,1
8544,83d753fd7eea6a036a07a2e8081f00bf5f529920,1
8545,7eedcbc27bff1ff422c6ca58c56d0f8d7883103d,0
8546,e7dc0e8bae4e05be95ee430ffa12fd99e51a68e1,0
8547,50f87a8415878284881585c72ac6e7db19b4041c,0
8548,c04d0f3bee6d7a70567bef7302252032cf3fb887,0
8549,27e7abde1cbc938f3917303ce1a68bb7c93d8d24,0
8550,01cbdd3dda2203917bbccf700f322ce3b2868200,0
8551,cd5bf81da8a86dce7a10382dd4759ac7ca2c917b,1
8552,af13abfd6a7b9bae8d02d12debf570ec5767bb6a,0
8553,bec46118a6631c5cb34b682402028ff6f4646189,0
8554,d04949f075d67dd07d89ea027ee66d4ee2f71bb9,0
8555,06d0f0f75af032b984af928026c178dfb4799c32,1
8556,9fda614f26c6e1fb228b1d0b621160c1ccfcf3fd,0
8557,cff750818e48dcc86dc93526f57657865914da47,0
8558,aceae8bae15a6be399587f29bfc7b9de75a7f01a,1
8559,a87e228e4aa01cd7a9b00652b8ba1d6c49bd4135,1
8560,e657847e7e5c71a8c92715410331c2c06e41b6e4,1
8561,32f5dbfcca821d8e8d01cfcadcf55133718fbc11,0
8562,5971b1ff588235ce5bffc7552ef6271c0bcf5656,0
8563,352e36737b1de3581777de80b6aa9b00e6d447f4,0
8564,a45cad1b74117bed1ef5366fed4edc99ee2c304d,0
8565,40c0e62364cf8af3dc77201f4a039d09ac527461,1
8566,3573393bf96e2fda5b367cf97380baaf68ddc22b,0
8567,4e6a5cbc65e6557009ff50581880c806c556c155,0
8568,3c1b8984ac1c0946fffbd443e627b44d1c0add09,1
8569,5621a84ac0a96a74fb50c1a227ffbf44f2255b43,0
8570,a18523806978a7606311d9e14f10b9cb873d02b8,0
8571,14e688cbc11c7ae07d35e0e2c4e96147a796af4a,0
8572,195a2319e6977f4f1b0d5f0f314bb91dd213f50e,1
8573,23bfc439e5fec74aafc5c66b58cf1d9f357d4d21,0
8574,249cefc4cba226984959bed04b8f24f97fbcf224,1
8575,ac273fc9c71ae2c04d38c837afcc038cefd4bf8c,1
8576,d8652ad42eb2b012e362954e65814aa452251791,0
8577,b19a5146c1184a1534a84f1013ff5402f50ec7c5,1
8578,5c6dbea77222681c2f98001c981ccbbe09850a6a,0
8579,fa86ab3dd9cd1c9f66606675f234514095a2c0fb,0
8580,b6cb129ff5b008a391803e59d481c3afbe5263fa,0
8581,57897993bed5b0082a497dcb6ec11a8fbfe9900e,1
8582,b16544708f128fd6b6919447976962ab6fdbeb27,0
8583,d01898c30d21e52f574720d8e541fad5e02fb185,1
8584,c02983847be817479cd7ec4b2692bef2e5219145,1
8585,36716cf484a13313713aef4ff0192fa5622a7466,0
8586,ab1c603b25baeb94046d2d06cdc81357c14766b3,0
8587,edbf3195e2302af2589d3f03d3ddce6d403b8f2b,0
8588,48ebd1c956e9aa540a8c3060c89560dd7dd7e741,1
8589,e92a3b4c2fa0e34b51930684af181c33b7afb738,1
8590,00043555aad4d531c165e1129d281aaca9316c45,1
8591,35319b1cbc978dc57f2153c489428e2ffcab7a77,0
8592,c0d84a849a8f04683dfde8f7a6676020477821f1,1
8593,6a9fb414b3a798430ea81f2461dca420253346fa,0
8594,5c883344314d5ab81cab36e9796aa84fd653004d,0
8595,2690dcb5bd1714f3c9bdc526115fe6558ab2ccfa,1
8596,3d3db5708b58922fca08b3e268a2c7e341636342,1
8597,d601aca5537216b8c88d1ad89af56a96ccc290d1,1
8598,06ab48f0be874f53678d6df8231f2853feeb0073,0
8599,b7f10efd5fd8061d99f78d5885915281da01ba40,0
8600,bc232ae67152ef2c1405ff56435d2a92ee76240e,1
8601,cc5ced51898e6e4bcb1c0182214fc9c1ad784e87,0
8602,265a0071373ac43cf00fc35b57ad1346a796a232,0
8603,2cd218242ad9c70d463c913f7876b374c354996b,1
8604,cc1e91c8ac2882aa9bf9a37dd47286f673ecff8e,0
8605,58386c8a8f369581139162a3d53e3a4cf9f438bd,0
8606,f7f6b16f7bf05191ec634a48983df27360b13cd4,0
8607,87e9098ee429a7d32454518d5f5d42a95ea31ead,1
8608,3169764b2d884552028a729d5ddaa71cd1b6712c,1
8609,f3c767b32032b91dcdc03c10f4b3d32532e95723,0
8610,aeebd5f63ae229697e014d7d0d5281e90295b413,0
8611,fa17035d17fae46ea71374ed1d3384e720b6c185,0
8612,6f4eb6e5ba29d12c37a18e520840351dbb3ffb33,0
8613,6f21ecc7908f6c53bbc5b0e5f4f6ce4f520000f8,0
8614,c45d5dd48d103a71a5a8eadcaa9e0fbd4fa64495,0
8615,4ba5a2c80385c31e5f2487728ee4050ace933d34,0
8616,3ddbd33dd8a9936294737cd2659848d569388055,1
8617,8460612a97caaf7b9ab4b2d0cedfadcf34f9644b,0
8618,d9697aebb483d408a4c20484cc97434c641fe4ec,0
8619,d05b216f9677aaf5869c480594c03863cdddac03,0
8620,9180c45ff251c1e58c0be7f7497ce00fdd886c53,1
8621,a70501195099fa9a9e6e38ef9526c2edcb2fff77,0
8622,d123a2314c48b012baaa790c4054a63ae03c824c,0
8623,1a88d525dae9c8713f2c6bc3fcff93b4ad65d43d,0
8624,37bf20198f0a00cd5669669b4dbf9bd54cc491d6,1
8625,26e1e4c169207b863ee88e65577f7d6923e118b0,0
8626,6c4c1617ef9a42720f5b749b5470ddcb55edef49,0
8627,a426fe4736da793bb06d82ee602edde1ea94d08a,1
8628,6f6ed45a71596921c66e26a00b7cdcf8d37a8207,0
8629,d676c1616c87130d74c075f279ad2329e0389639,0
8630,0c184140da54d9022cdc530baa1bc197958887c8,1
8631,512255daeda0f32c6c8b938f86c7798c2cd72cd6,1
8632,36c5a5c242d4fe501494f25e7c00f1d638939240,1
8633,56630998afbee0db5acce3686b2f448e818f83bd,1
8634,dc8033af4fac1f780e87345bd16fb795533dfb41,1
8635,eec5f9b2b8e1f5a5d2a8465de10be90bc42d1b98,0
8636,e5ab5134595bc67cb4404df72bdef350bac13d90,1
8637,2531d58c1cc4754e172c924bd9af0c81c90f864f,0
8638,fee2f1b13de4f4b36c6f501e25881addcccf16de,0
8639,4324a7f071deb893dfcd6e3393175b31ef50ba79,1
8640,e7f8354108acbe1f5fe3972f7a88bd301fd0dfc4,0
8641,170fee043fad797555a49023d4078c9e0aea897d,1
8642,811d4bc1259067db46fd23f9ec77e6f61227e70b,0
8643,02bdf64ab53dbc16347f8f6ae91b11aa76bb7f85,0
8644,d9954ae202a7f55a305343bcc28bb47c2a685d70,0
8645,6cbf2b09c2821f93514acaaf84bdb3e338a07bb3,0
8646,da0e7576738673d79c24518b4391f9bc3ed62b93,0
8647,da5b38553d76a29021b817dfb3b7089dbf759709,0
8648,5ee61a41aba8087f43b53c16137a8e9dd91d31f6,0
8649,028a669730f21f19188a70ac7e2abae7dc3b2def,1
8650,5738eb56a4ecdadbe007626b4a8462a949cfd750,0
8651,417df0d47bacc91dbd24d63a0d968443b82a78f8,0
8652,4a6d2d946b761ef44b10eeff3f22b087458d7f8f,1
8653,97a4f252b88824f4fa9b1a49704934ba1c49d480,1
8654,3b083214ea451ca6a1d246fdbed09c8b9d9fd130,1
8655,70a87bbf79a606e550750994e1824adefffd7ab6,0
8656,ca3e1190aad4e152fb200201242ef726d87a5fe2,0
8657,0cbdc76388fa1bfba6a6f12cd9919c356217c09d,1
8658,c096ab84d97fb2d2c2158b5a0434bce84f0e06a1,0
8659,cb137698e1319b325be5f109a5fc08596134271b,1
8660,9e1a224f6dd385c3803e4a16a8795ec079bf65cd,0
8661,3df5401d5d9b33ae91dff1f2315fcb43b3b45ce8,0
8662,700766aae5664904a7bd7fc0c2ea9a4dc4c3a534,1
8663,dfe5e6ce3de62bc8e0f86f0aafdcd82a8400ac31,0
8664,20bd2df4522dfb46134b390bbdf335761079f806,0
8665,7d40b08e20dcd1e89308ec00143dfc28c392a314,1
8666,81b8b23eeae812e8dbf7a8bddfe8616ceae4f152,0
8667,885bb9738f9dab4cee3afebd39db9ce7a4c1002e,1
8668,3a01a4fc58dfd85e06f50be931303f1eaacc7f16,0
8669,82bbf0de86e52a49640df75c8c09b7e15e301dc2,0
8670,cd8dabf5de1e85b10f7d9a5ce69eeac8d0e6f573,0
8671,53a47f99b9f177f4979d256a717da2390d2968c3,1
8672,c6955bfe5824550e08f0fbfc4428307ee2d761a1,0
8673,2d6f9d6d5060da5b76cf4a4aa5b27c9f43efc293,0
8674,13336ab1de04f82cfe04cd2882bd50a063ec41a8,0
8675,fde19c4396461b9f76ab86c36be0bb60e4a80271,1
8676,890265b6a634c13173799eb531756b480102d19a,0
8677,d0d3d224b929a92c3ab7a647705f8327acc9f3bc,1
8678,6b823c912c54b996f5fdc0be5d063e1deb94eb53,0
8679,f2496b296fc4c544c642a68aa9809f9aa8b4830a,1
8680,d63db02ec14ec1a387cf16711b137caf5a14b2cc,1
8681,bc1710a664f86357b3035a869455c649e51d2992,1
8682,4984042a48026f8facf3b58fdb33ea5f6b562526,0
8683,41ce1fcfec61c0505e7ab081c892961bfa03af01,0
8684,ea0cb059309949d7ef68975e9c6e2679a1616100,1
8685,0a66fc0eca8174c873dda6c9690511046439b93f,0
8686,1436df64e5ef3623f76c3ee9e26fcf89081231db,0
8687,99f81ee3161b47eaea8238000574632d622b6364,0
8688,58f2c1b435903134b4d0f0035d9abc1118d4a71d,1
8689,15eb75975292aca592a0e1d1c4f1bebc2047b0b0,1
8690,cda99cf1ea01373f72abb6b170704163618290ba,1
8691,a812f2cf9c25f2f9b970c475e550471f917f7e45,0
8692,3d544f4b8c2737c9119fabf7a2d0190698046e98,1
8693,c6858dbe08ed75ee531d7a500d34f60d5d98d2ae,1
8694,dec99c2bdfbd4345c0eac946cb2b94a379a28bab,0
8695,b0b8afce82a16e7bfa55963427b03dbc40beb098,1
8696,0bce700ddbc0ab1974813d4c50b8720c547ac8ca,0
8697,8811e7622c38ed464325ed949b0fe552673a4f5a,0
8698,a0cfc6c822cb0ecba5656c3af852a274185fee53,0
8699,3f694c022de2c70ed8db447ceadcb24f9671c197,0
8700,af571776de98517ac466e6041f2ab52c7903b4e3,1
8701,121f2f4f2fdf8b95f83f34b2dcd8ac94510e7a10,1
8702,1ea95bf13827874b75fa3c48e56521a8aeff3f40,1
8703,3eb6d4953c3d9a40d79ab86d02aa27c9fe4800df,0
8704,9f150f9933ffe5f8c2b8e042afaac4b2faccd7c1,0
8705,c756de04152070b8cc4534f0ad42d99ba5d5b913,0
8706,612ab04de3e3d5a37dc9992ca8127a2d8ae01aa9,1
8707,9cee1dbd39d0e3f4472e6bb2b3b313e95c14f52c,0
8708,da4e1fa1a85c2471276ad6aff31bb4c5b1d4f55f,0
8709,f9300cf69030b4e806086e63021ec0dbe58c91db,1
8710,05b485f642421dca559930bd4955540f589c121d,0
8711,a54cd43cf5919412f1cf191aa8b0c673e6b6a690,1
8712,6e0b79052711f4e00f4616a99115731e12ff45fc,1
8713,dca150c59cb80f49bd6416425c152d1c3c9e8f5f,0
8714,9ce8842041ef3d285a9f052bd089342fbbbf0c45,0
8715,e9fcb436cb835c96d8377847ad1e4fca71ba98bd,0
8716,00466f1e74ff40cfbe94a29796545d8e30a39a76,1
8717,f2468f28d5b452182343d568ff39e5e5bd9d8cc0,0
8718,799e83bc6e6c5dfc5604ccbcc7685a2191c232ee,1
8719,6d8017c83cd631a42cbc82f415c83be48f5e6545,1
8720,3538b8ac08929745bd886d2e4c7634925d335ed9,0
8721,e5a9be76759e04fc1820a8819606c4714290cb63,1
8722,e57e95d598aabd969c143cb184ab640c27bca303,0
8723,f4a04fe381d93b1241ac0c675a3f28297d850285,0
8724,35fd65b90c11a3a83ac11f9834a58ffab0866af9,1
8725,af55dfccf8e38afe3485c2f88eaad298c894a63f,0
8726,8c1856359dd0182f506825770323671381a486e4,0
8727,b180c0733774137f5ad5151756c0405d607d6b38,0
8728,434e2f5a3a7bfe53880839153f0fa668fdf43068,0
8729,e77f2a8513d672c89effe94ace0ab5abc2ad051a,1
8730,fa12a20fe3e88e8b8f00c1dc83b9ce65c2875a53,0
8731,76bc7e8edd54a5a94c67671caffdb289c8d13355,0
8732,19dd12c27a578aa0b64b1b34082822412ba50c31,1
8733,4d838ee0845fdb355e2827c0888b41f0deb858b9,1
8734,2661ecffe548a490602f1463bc812c073248900d,0
8735,dc72448cc3d3e89678050c7cc4408c78d92056e0,0
8736,e2bd018418b221e564dd686580b68e94ccb2bddf,1
8737,197297d93e20de1bfb8db8c22c378f065d4759e9,0
8738,d8be4ed8c5649b2d04bb86f375562d3f7c1a4c70,0
8739,ac76d4d703d8c7ea711ed30ab8fde165ff6d023a,1
8740,de0e7cfb5871377e51428a013306b2bab6cf3ba4,1
8741,1ab55c97239e8efb1af3dadbbe3ce1e05d2f5ec4,0
8742,e77e1c4465c0820c8e41226585507bd82ceadf2a,0
8743,96680d1ce2b8915d8c58176a77c0b85ad9fe0161,1
8744,f0fa2dcacdc11ce323a39138340733b44046ead7,0
8745,8be6c728b4ec6da48f4212554bf95a70dff24797,0
8746,e33e7c49ce084f26f3988d77303751c4bd965d91,0
8747,cd3341e6a68f71b5c7dc25134f905a4e8f29d1a4,0
8748,8f3ee7a25bc66b642a9207834cb0610df4ddf606,0
8749,69907c04c53004c8187bb67d28f49ab8aa325b49,0
8750,10ae2a0075664983b0436d3d391c7a0d7d59b2ac,1
8751,6191e3345a0a0637ac9127525d3e9394178feebc,1
8752,a0ba198e9322852abd6b1aebb8cffa3da5f0f2e6,0
8753,2b8de8c52f4f0b87cfddbfcbc53de698ec9c5b94,1
8754,0988f967c1bb1e05cb25fbdb19a724a2e6490952,0
8755,b2f30c678716b5944d9284783d0cd558acdc7cbb,0
8756,fb25dc2a173fed57a3038629b0f0b12b92e19422,1
8757,1728c28977154201970a85f7bb0225a3dffdc05d,0
8758,3c407ae460bd5aa3f575f4c02a25e28ac0cba2b3,1
8759,f9e0be68215a48cc39372156f103f3f8e504b2cb,0
8760,1b953188f43226533b41660645c1fa707d82075e,0
8761,54efdee2c21a7d565fd7c66f8222d2b895e09d7a,0
8762,0c70c0223b7fb6551b4f5663a036ccc8fc3719ba,0
8763,582ea301298ae9a7850ac39827d70f6056115f83,0
8764,949a2e971b4a2612d6b8e4bc039b694bb34c58ed,0
8765,1f9fc4ec7a043456850a16b09a05797fc5634084,0
8766,c12a1c24832ccc3a535679cf5f7c7fae29f6246d,0
8767,b5a1b44c3864e128c3dfdd6ed8d2e61654309b76,0
8768,83386e50a65fb69e882aafb812aaba50aa9099ac,0
8769,bb62b6e5961ea78f4ac53e3a9f1e7e875345c4b2,0
8770,926ca24097f68ecad339b5f7cc6bd039c0a3b5f4,0
8771,83200f8c0f6edb7acfd218d817b8b09f67b2967d,1
8772,2fb54174e70bb7fd01d126ea21fc4ba039a2a745,1
8773,f87681f7b25568acfb62c8b278c8e9aa7c9d6d09,0
8774,b2f78bf867788a5597f60b49117f6697131bb131,0
8775,bb39b2ec9ac98f0d4cff8f50dc43184ca078829c,1
8776,6dd7cdc8900329cf3cf604f48fb16ab9b970f59f,1
8777,e9c82794204b888ec8f5209412c080502ff2fbd8,0
8778,3dd8b218c8ec2eedcb5fac33647a4de532d317d6,1
8779,02ab763986c81dfb6bcff0ad4b38b3ec588e766e,1
8780,8cf9fba07b15abd40b233f2914581013a2bcc40a,1
8781,85d902aedf8f1938bb379fcf932ca7c774a0c417,0
8782,dcef8d734378bb573a07ca019c691676e4377fd9,0
8783,595ee53b21303060283ef2e49f7b3aae5d9eb67e,1
8784,825d7643d517dd6d1c28c3ce1b132199fef7ca89,0
8785,261e8a225f0df468abcf0158cce452729529cbb6,0
8786,30be372eb9ac03834c79fca990a2d959eaa08b84,0
8787,cc335a0b4397b49498b512902b09af5f56af383c,0
8788,98defffe091541cc07bae3c7e73993462c7ede91,1
8789,2897bee25133e8082dd11bb27b4e9f14f964b058,1
8790,5c107cd8243e2f799ee16b7c314797b28554fd8f,0
8791,91b940ef53c575bd241ff3b4aa5daaf5f85b93a6,1
8792,88082bfe266222eb782cf8538b9831147c3d2f78,1
8793,0c2a8e0a83919feecceb771e79f8e54ad5402761,0
8794,0e019c9d0b9a4f2d3b81c381aa57149864c322e5,1
8795,6f13c3fc985f517878deb9f900865a4385c16a47,0
8796,6f469d68cf1c4f31d13014ba29eb67b2eef6e4cb,0
8797,83287c7cefd005f8c68ba1aa5091be5b16826262,0
8798,fe6980add45079de939fe249b1347f6a8d93d1c1,0
8799,e58cca8d368de39d46f9ef00d68a64319ae7ad4a,1
8800,8c7d910596a4e0951369237b12d7691c930afeb4,0
8801,ddfc9e8c757ea16ba1a458738422ce945b0f5482,1
8802,3b03759d5b171c1afd3cbe13dda1e766516ccec4,0
8803,4ff42169ce43b6ce8b9ff1309cbc8e9f330156bb,1
8804,5b7f58e23b95edcd96ef05c56032c3251d937c02,0
8805,7e48b2c0b0a191c166d773deb693ef492cea6bc6,0
8806,e8be1e9e4f744c2322a1c03865dffb50e2a85c66,0
8807,8bcfa0eb653352962ec47c7a572877476750f3e9,0
8808,8b833eb0dc6c8b105c5dffe9d467a8bbd485894f,0
8809,44d674e6ea2de7ee4c3870d3593a6e7c02d92e3e,1
8810,d5afce57b118730e58d752d0d2f8eeae65a59911,1
8811,b852389e2c5d8b1dc70b595fa4e325d35cb40c39,0
8812,dd0a2dec70a0feff31ac5333a26f517c598e3e1c,0
8813,ecd01fcb165584e984c15245023f01b1976f8a21,0
8814,48d6a5ccdf2152c4631eb90ff0757cfab8e6b923,1
8815,6a99112c86c4e48df25b19b40f0d52e8b7b9dce8,0
8816,9d436ad7adceeff63342b862520a9b14c871017f,0
8817,749f1ce181b4fd6897b97ae9ed8496b08971a4a2,0
8818,6d8a417261d4465474bf36733f912a9f0c8c4c9b,0
8819,4322b8998cc12656c9c5b87d24dda12216b5c9ce,1
8820,9af09effdd0ea2c175fe47fe2e5e904afe1fd0ef,0
8821,c28803727f0d29995c7e4af98265ca7748bc47c6,1
8822,a76547f5c0671f4e80936292841f6d41d92d845b,1
8823,bd6d742bc87419cdc9743849f1a58fe2442fa32a,0
8824,06394feb55aae2d1cc38c9e434d03572a91d6469,0
8825,7b37b8e1394c08b9e72da026b2b8dcb27792142e,0
8826,53351e38209e4c4396e308880e9d5b1ba0ae2546,0
8827,40eb6f6becd3949f92ad39e981d329fa666ec098,1
8828,6522ea4c53a94297dd03201bc9154d0c6d90d3c6,1
8829,3fc2a9955150033e2e33d8651c8fc1582b8c36cf,0
8830,c115a0b67b5fa9b5d2d2c58ef42d6e7ef7b3db0e,1
8831,6c6db6549594f0638b8bf846de719d3fdfe6cc34,0
8832,8eb9f9ed992b77dd538a28e0b5c30212f4f3687b,0
8833,0ac79b90e8b8c7cc0eca5c7d61338738ca25f743,1
8834,76f400f3909842e716827fab504675ec3dc504e7,0
8835,3c193a98ceb5c535eaf928c8471c39e1483e4547,0
8836,3e9f9b10889f7fa8b3d9c8f09051f63734f43450,1
8837,1d656f46c8f12c501d3e22ec9581ca3637c4742a,1
8838,a8fea6a30135b0caf8f0d2568b966d8b8d108ff9,0
8839,e8c72ae1e4ff7ddc339071b0f631d31f6567e1b8,0
8840,6dd6ff7eb2cc3fa400eb5da51f0fe25b4afaf953,0
8841,4d33d842ead292c688c04475613c97a28a561e79,0
8842,9dffabea09a480ad9138156aaefd04880ff46294,0
8843,0bebcdb20f4c8c1533ba8ca78a26ccde58db42fa,0
8844,e6dbf1e492d81a9af372ad57f3db48b77bcd4590,0
8845,6a7eb88cdf93a96fed73cf0f8d0e70e9e9e4817f,0
8846,16c44e8d16e639b4c6760a7ac14d931fdb5ce738,0
8847,05bf8859c73542cbf8ac1b0a00c8dcd94a54876d,0
8848,29e7a0d6f6057737922c1ddf7a3993cfc93da157,1
8849,f073e9e728788a5252ae31830c43a1eeacce2a4a,0
8850,4cae3d777826addc353537167b794aad1f758096,1
8851,27f6158931e86e062e1604cc304da34ea29f2fe1,1
8852,a6fd825f9502b57eeb9951a03cff252dc25292eb,0
8853,af8bf2a22073a871dae6b2c51d4bef31bd8bb061,0
8854,ba155b76dd94997a8626232c7d7c7a640df135f4,1
8855,2cbfe274837987c32e104a2f2a790139f2e4d021,1
8856,e61d1c633a0e31ea8d2de87fdceeb1a514bc315b,0
8857,82f116ec5325ae6c498e4589c10a25e1c5d39f24,0
8858,df9db0750346a3c840fac86975e92b85faf93876,1
8859,508d6583c0145eb7e19f1f65348d39a7cbfc327b,1
8860,2d0ead94b22d68fdcea6675d05e77eb1bf332cad,0
8861,5d60d96977ef1684f5c3a3623be216d703097b77,0
8862,fac2dc2bffe0a8d913d7f58f119a710bca9e025b,0
8863,10a0d7d128bff151247e136a074cc6c8e00e5903,1
8864,27810069cc81ce5a4e434518d1dbbe72bc27b0d5,0
8865,6b15c0f1a73064bc3c5c255bbc867b1def6af30f,0
8866,308b6a3474566454717b4e012ec95f4024db7ba9,0
8867,da0a4a12f88c09567ff62f9cd3f35f86ade77fc0,0
8868,8a25035ba5dd9f33148768d11a504a915527739b,0
8869,21149193d9c2a6c52e7857bdac990f665064ff8b,0
8870,6bd3006301e1a6148947fa6d70ba00d95185ae9b,0
8871,428e01953884444237ac5fbf796eb0f747b16a3c,1
8872,7ee6738b84d43a1053647064f4995593080d6779,1
8873,f2636328752a5bac4c990a0a2eaee85262711c8f,0
8874,7c94bcdd36f44c207b5202a8de89191258888b91,0
8875,1a581f05b71784edf856f4990f137c799d7cc0d3,1
8876,67a1c0d269db4f8bc5509a884b715a69ecebfe49,1
8877,e97e050a63152ecc66941e79409d482ecf7392c2,0
8878,3a3b25a695bd3fccec1bd3a4de626ceacafdfd29,0
8879,9a4a2caa73f12ac6a803a687633716ebef76bab8,1
8880,bbe74bc4a9788ff4330c2dfb31d42effe275095d,0
8881,f42192d0c358052bb476878d6d353969040df6cd,0
8882,30dc665d51d188d9e74f0d7bdd3850702c70f8dc,1
8883,bbb8ad8c6b4a1a49e951aa7f3049c562d5e451af,0
8884,84db2b6951018961f5776c64f29cffadc27f224b,0
8885,8a3083521efdbc625726640d5b4eb02e53419697,0
8886,afa2d55585b14674706897404112aaea529f548f,1
8887,793899ad2b1f1664d707c3395c3be80d96702694,1
8888,29e4fd52039cef6d221608b64bd074f929366390,0
8889,6b8fbd57f69d2296caeecdda72ab99431656804b,0
8890,a5eada68beb9270dda1d038cfdd95b40f49b66f4,0
8891,cfa1507e94e36ce4a2315b325950b226a0cfd2fb,1
8892,24979c693f3889d9652ad64cb1bcf2280882936d,0
8893,5e2324e1ee1288670c94ccacf91b434baf83e7f0,1
8894,e9ca3b1ad09c4bd30ddc138cbfd44722b6d9bd9d,0
8895,93553441271c733102a69c6035be113f16e7b6f6,1
8896,3f566862b87f4813c7be4fef22765a333a8db903,1
8897,ea191836865cd58d3a948b8bb5cfe4343a81ffef,1
8898,fc0b702a26ba6463dfe6e32908554cc123d8f571,0
8899,4ac9c573985ad97288aff5105f396d385f9de909,0
8900,0c74134f691c7ebeeaf7cc5c9c8efd424aca0d23,0
8901,9033ab95d04b7ddac1157ac01ae0968a7cb57c7c,0
8902,dab742d3ab27ae1d264530ef605bdf93e10d9441,1
8903,675d574c9c71c9b8e1a52790afb19e31415cf19a,0
8904,c335169fae5a10c6f0fd174764f817412b8d909d,0
8905,a97e732b61750aa180a5b40e9b6c12bf90417831,0
8906,e4ed376adeda25bb3dc6a743a3b4b5cad3f0bec0,0
8907,08cfb7c932ded65f9e93dd0843f4a4af409a60e5,0
8908,37c716897c7e8db390721af12f7d063f2bf0ac87,1
8909,1601e7caef6116c57a37965a7d1887d183cac244,0
8910,c5765aa7fe300923ecca3c3f81bb1efb145c9de7,1
8911,60897e4998b70f03da50e9c3eb2607a0244fe628,0
8912,023e22692e6811f100a549f365c58f5edb02ab9f,1
8913,49bdd0ecdf3876c0d13a3afefb24180facdba027,0
8914,fa80106286af6119e0725f6ddfcfd6733dc0e2ab,0
8915,7067283ae204be48be2554907e526d549d7dd2f7,0
8916,9af31aeb4aeb6b2f3afe56a928e61add149d9787,0
8917,3b2cd9269832648ed36e02cf67abe27dcf450268,0
8918,2f0f13c5fd34e6e9336bfbca81e71c45c9d5d36d,0
8919,ce98a9991dbdd7b732fa2cd9010d19f58262e4b0,0
8920,3522089ac1fd2f8972e102de10cb1204d57d5d73,0
8921,224184362b8872579da9772cf32a5e6c723be617,1
8922,8f9ec0e3371e7bd71bc37db7bbe7ba16755f771b,0
8923,2af92fece58dfdfaafc2a906b4969f916a853540,0
8924,ca3a6d953dcc508a1130c54d6cc43a6ec62586c9,1
8925,72d484d48b111ceec6cdc91f08081f5a09b92875,1
8926,43c8b90b33d950ded755d0443784d7cd4b68af60,1
8927,8984a2e29c4063a3ac1159cb5b46110a3758136c,0
8928,05141a4ff65283edcf6110d625463c2c6049264a,0
8929,18d491ce0345ad91003782c8dfc7e294fef13a0d,1
8930,00a49d1618311c9f55fe31106b252e675b6aac5c,1
8931,e5a2fdb10f6e1fadc891f0f9664a678ea40d4393,1
8932,b19c4920a9140914d73c88c75f0cee545e2a3b1d,1
8933,fabdaec2f7ddcc97ad8078c3d524cd5edf8ba554,0
8934,70c72ab288d1d3080871993df810029286182ef1,1
8935,34b4af9ecdac80d7ceff4a920ad6080e4c5183a0,0
8936,242a8ab32c23d9b6eb54b17090366a8d8b4e684a,1
8937,73c4684f53d272a5b236f8180c2ead834525028b,1
8938,939e71da79894619a781e460d2ee2d7c2e40e1eb,0
8939,25b04562772ed09946377f3c825b059e15db2916,0
8940,3221c28fc63126a7ed965dc18c5ea2c0e8ae0061,1
8941,d5d611b50fb0abd8f11a880c37e5994a7eb3f266,0
8942,18d42795748de0d8eafeeda5aea4875eb37901a9,0
8943,118e00fdb50d3069191abc554baadd718267a6d9,0
8944,d0f5990f640cb4ece88df8f142486843fa4f0f51,1
8945,bf6724236e66d292b9a28efcfb4f6f7905bc4f18,0
8946,c1801753ebbfa78ecfca07fe333a34b5c453ff7b,0
8947,d2f0eacf17666716adbda61e538d69655d15d7d6,1
8948,391e0319eb26e668b17a67c830b5077312d150c9,1
8949,2ee1b7dbfebfecb3ba17f0b3789b767c1a15436c,0
8950,55a2ed2d3100f8440014e1d202ac05a5869a2d79,0
8951,aee67a6fdbb186ebfd0fe3d65403e031c90fca03,1
8952,3ce6cea8adeda362c527912e2256435cc00b220b,1
8953,de1a3c920665d6fd70ddbf403b178b57f4f17dc0,1
8954,2fc79a6c897c2120ec3eddb092b51bd8afd43385,0
